0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.133849187,0.112146719,0.085680813,0.085680813,0.598566202,0.273605943,0.422821754,0.732508938,0.764649514,0.741402288,0.326744954,0.096652521,0.344935231,0.037659518,0.467596034,0.663357062,0.55818122,0.332975259,0.289741637,0.482100955,0.271827567,0.850219275,0.850219275,0.092454454,0.934285169,0.40582816,0.423969531,0.253869915,0.253869915,0.362136445,0.362136445,0.869686245,0.459525196,0.528036097,0.36037177,0.22925501,0.22925501,0.674759969,0.722795465,0.463046577,0.621597869,0.304102515,0.106857005,0.57263302,0.584553434,0.630780045,0.056191342,0.292475513,0.445170016,0.77850294
0.716388654,0.57484803,0.181271009,0.181271009,0.873477757,0.603507542,0.226839041,0.688368913,0.677377109,0.779770498,0.750524001,0.110655372,0.120055392,0.323682536,0.737989759,0.662961377,0.854159348,0.831470896,0.873191053,0.646135107,0.674507115,0.813647134,0.813647134,0.224302876,0.943712444,0.548826264,0.598092787,0.555756437,0.555756437,0.502795982,0.502795982,0.748555314,0.193507545,0.767043249,0.426937834,0.387853439,0.387853439,0.607565075,0.909715333,0.702916639,0.545787308,0.666202832,0.045198469,0.372248496,0.712917216,0.642415079,0.073740733,0.334842743,0.498601843,0.789448809
0.558880434,0.592806965,0.188345969,0.188345969,0.792091107,0.737709862,0.181545481,0.732956947,0.773407339,0.695145932,0.305608404,0.028693209,0.034332859,0.16747567,0.668511702,0.788994252,0.549511723,0.350134672,0.694223214,0.386980317,0.453109049,0.728078244,0.728078244,0.153026153,0.641317427,0.838240114,0.429493549,0.389152936,0.389152936,0.399949819,0.399949819,0.594464018,0.159032883,0.763974839,0.352459194,0.203712497,0.203712497,0.623131732,0.909066752,0.738409957,0.731210481,0.640534466,0.241631755,0.700199706,0.466023838,0.378305809,0.197524225,0.113970107,0.344965338,0.601950057
0.396305777,0.638194312,0.137765716,0.137765716,0.821155704,0.577711008,0.244495085,0.540295248,0.514013748,0.846887167,0.577716683,0.063269259,0.142889356,0.326157211,0.784948059,0.66245104,0.740035953,0.60813181,0.545018401,0.639858482,0.75878993,0.776372001,0.776372001,0.087356271,0.908892246,0.599337184,0.479355986,0.560499788,0.560499788,0.297683603,0.297683603,0.907230914,0.110279659,0.78401416,0.393990748,0.245253916,0.245253916,0.638561463,0.882016097,0.635439603,0.189251687,0.498801474,0.028470965,0.554942785,0.592875795,0.585159874,0.09507079,0.207984873,0.430198119,0.822075219
0.325772648,0.396725447,0.225926312,0.225926312,0.677073504,0.400559254,0.101362657,0.650053032,0.67833907,0.678402279,0.320866537,0.054080449,0.321955086,0.142082228,0.683288978,0.450097078,0.505365221,0.398819423,0.355973318,0.554758701,0.631931418,0.842125323,0.842125323,0.401369574,0.841929515,0.544807478,0.825825411,0.271203988,0.271203988,0.471246748,0.471246748,0.859063767,0.223145046,0.63853567,0.478805642,0.087984295,0.087984295,0.64984792,0.883384785,0.565447226,0.624384383,0.71894773,0.106298905,0.288056243,0.706110706,0.566643893,0.062828934,0.61167402,0.705402938,0.799141963
0.653348654,0.372344697,0.093834054,0.093834054,0.743498868,0.621880976,0.181312276,0.552543837,0.58830563,0.468220311,0.576351021,0.067332052,0.142482145,0.068501843,0.55627678,0.551697424,0.670323357,0.600355415,0.564593023,0.413437465,0.457298817,0.754799303,0.754799303,0.202363557,0.791893584,0.491042065,0.661126542,0.199460071,0.199460071,0.640368777,0.640368777,0.782792801,0.195890937,0.628489922,0.370605397,0.313933593,0.313933593,0.576719356,0.843087012,0.543059917,0.341843686,0.484047042,0.04237761,0.336579519,0.59011977,0.395058884,0.047882028,0.412565994,0.545163291,0.698140255
0.893981699,0.51787315,0.345302617,0.345302617,0.808296464,0.608132741,0.221681827,0.636865049,0.635072533,0.94945732,0.708072269,0.040836761,0.117236564,0.693113684,0.689449603,0.584190455,0.712733546,0.630466867,0.781168454,0.631048012,0.702528068,0.840390791,0.840390791,0.238906309,0.919957489,0.519938059,0.526448328,0.582054459,0.582054459,0.432059693,0.432059693,0.834966226,0.354719286,0.785318668,0.369331741,0.26306464,0.26306464,0.636312793,0.85647881,0.780168228,0.574883173,0.552241778,0.28425387,0.590985797,0.729549406,0.672482853,0.217064348,0.383998052,0.553306818,0.667164206
0.13159662,0.428104656,0.259973665,0.259973665,0.391116353,0.255324666,0.064796971,0.40178768,0.368644592,0.743984438,0.221915503,0.122797768,0.272131911,0.131037261,0.367521558,0.297096057,0.314730391,0.235357925,0.161575676,0.14821967,0.269833793,0.825624244,0.825624244,0.140635883,0.644628871,0.284762844,0.305391625,0.252105244,0.252105244,0.30378869,0.30378869,0.712311684,0.109320442,0.536035248,0.331984662,0.201223977,0.201223977,0.352990711,0.695273438,0.406518261,0.512120544,0.105949534,0.045230921,0.247196129,0.387365029,0.182518677,0.029019415,0.485294399,0.454420631,0.478818586
0.735665242,0.452591969,0.109874675,0.109874675,0.878558118,0.590085053,0.239349552,0.6956374,0.686225054,0.838708823,0.583058962,0.107375457,0.161484326,0.419192502,0.762060199,0.704857522,0.773879751,0.697650372,0.714914353,0.54071767,0.615294121,0.829516194,0.829516194,0.220046566,0.95861319,0.439750469,0.532878452,0.25188051,0.25188051,0.375917643,0.375917643,0.879476795,0.23773976,0.808477322,0.349124791,0.222943153,0.222943153,0.576621805,0.915251865,0.745650195,0.623689507,0.496180995,0.027081486,0.42898071,0.740112973,0.628571106,0.067273497,0.376522365,0.54761585,0.838779812
0.250848666,0.59356102,0.224469024,0.224469024,0.5327547,0.256818624,0.054367678,0.261097727,0.210790079,0.731880172,0.204760539,0.018535825,0.192314074,0.157093581,0.151293343,0.468725357,0.240913769,0.185446897,0.185125954,0.092722088,0.172213119,0.86660672,0.86660672,0.07605759,0.793590457,0.427540886,0.368805437,0.534469707,0.534469707,0.500624758,0.500624758,0.252373983,0.132920978,0.735889687,0.399894038,0.185970381,0.185970381,0.590137067,0.755652368,0.610967811,0.847717428,0.254616858,0.05610239,0.279811969,0.318385734,0.307669243,0.066609728,0.009440255,0.207315834,0.341666732
0.480926662,0.262052309,0.183318608,0.183318608,0.754156089,0.516478652,0.316633902,0.507428688,0.537709977,0.597485962,0.698207345,0.131737936,0.070101312,0.442660515,0.69005418,0.686525784,0.756042462,0.669043777,0.667760911,0.470770262,0.481124602,0.800723511,0.800723511,0.230812175,0.845887042,0.475583199,0.578475056,0.510124132,0.510124132,0.440013145,0.440013145,0.849232833,0.286116391,0.721377633,0.370998053,0.3555338,0.3555338,0.596612643,0.840003945,0.645599263,0.456693654,0.597186254,0.040335346,0.360903544,0.695095289,0.588790515,0.059525284,0.311037728,0.484577943,0.761682791
0.212763314,0.079028831,0.12592012,0.12592012,0.410238355,0.190388215,0.221899736,0.351025827,0.363530584,0.561915478,0.180644982,0.049222005,0.137642095,-2.25E-09,0.24339897,0.32436243,0.323483419,0.202066736,0.149370075,0.318091432,0.293179475,0.773860164,0.773860164,0.055637969,0.772055682,0.247790438,0.298163063,0.115172173,0.115172173,0.161093349,0.161093349,0.40259135,0.092814941,0.441234908,0.204693919,0.13001251,0.13001251,0.415108076,0.629383163,0.50790954,0.664018196,0.341951967,0.016528807,0.372695982,0.347624672,0.222201749,0.017103166,0.484727859,0.462906395,0.226405765
0.138332696,0.233609383,0.304812901,0.304812901,0.78853274,0.352824012,0.174436032,0.807460086,0.794487005,0.905644911,0.508171442,0.535651476,0.26948217,0.097955545,0.787172037,0.360266246,0.522442361,0.418077914,0.40124608,0.537851519,0.545747003,0.880607802,0.880607802,0.230890225,0.927940416,0.476096416,0.29942623,0.267389758,0.267389758,0.151044246,0.151044246,0.95427001,0.174229115,0.879545791,0.451104779,0.182944934,0.182944934,0.650804296,0.709366393,0.596839805,0.754474069,0.259721747,0.030081885,0.38518688,0.826769287,0.567921361,0.029147062,0.72161626,0.896572658,0.951900327
0.206345346,0.28933117,0.221487091,0.221487091,0.808565669,0.429442095,0.218318856,0.680168678,0.663734206,0.846337613,0.246075928,0.075249934,0.103554981,0.127386093,0.625190375,0.602376115,0.409254155,0.279670502,0.180892639,0.307173774,0.619161708,0.86276724,0.86276724,0.11144781,0.847134126,0.44217023,0.323257144,0.270726868,0.270726868,0.208502393,0.208502393,0.605021153,0.116860393,0.868978564,0.412847905,0.246355859,0.246355859,0.60607741,0.881567533,0.742506314,0.748260168,0.091132737,0.016075266,0.505612819,0.586464614,0.514348625,0.015404372,0.354076917,0.457590278,0.752788977
0.204606557,0.340462426,0.075284647,0.075284647,0.320103746,0.219323134,0.246688486,0.427840447,0.404056492,0.561806393,0.29691371,0.037328677,0.033343498,0.101108712,0.309120296,0.845346736,0.878100187,0.846020859,0.897099824,0.352880376,0.394967884,0.745751679,0.745751679,0.08595968,0.661939485,0.394261173,0.307347195,0.300129881,0.300129881,0.336876348,0.336876348,0.5511523,0.223568097,0.329608968,0.39221114,0.145995393,0.145995393,0.571675962,0.844394041,0.454992514,0.638597362,0.21856188,0.026818926,0.460706282,0.647089148,0.45443082,0.096452073,0.475184271,0.470217689,0.434999526
0.351337404,0.470065581,0.175312357,0.175312357,0.53209915,0.459844919,0.211869407,0.665041985,0.690430603,0.698158972,0.496089308,0.114383016,0.121873158,0.103272727,0.645511862,0.454749538,0.568839199,0.526734955,0.44162224,0.300392086,0.616035254,0.818587996,0.818587996,0.169005291,0.811893482,0.650596876,0.611767012,0.466105985,0.466105985,0.521722043,0.521722043,0.54783823,0.155716233,0.462832918,0.405251664,0.541010945,0.541010945,0.663968439,0.81027161,0.633847767,0.125425445,0.47543671,0.060670595,0.430590858,0.816639753,0.60829334,0.081247933,0.405864434,0.503569814,0.720966644
0.194969266,0.299533901,0.258217657,0.258217657,0.217963003,0.163044741,0.089216933,0.359741854,0.343651097,0.660339956,0.21468682,0.066777388,0.32764752,0.256107294,0.086527207,0.542443107,0.403033616,0.256412281,0.266396036,0.137950033,0.471053293,0.833791499,0.833791499,0.084021649,0.77576792,0.420553619,0.338572751,0.355901078,0.355901078,0.698311412,0.698311412,0.319576393,0.399503644,0.868014282,0.402674924,0.135079372,0.135079372,0.594818149,0.659819175,0.313706187,0.36306548,0.415893271,0.106419483,0.442679216,0.630851162,0.439827216,0.079610339,0.50003089,0.416252003,0.472555656
0.007617742,0.231633832,0.088435173,0.088435173,0.302284412,0.415460832,0.196185206,0.519662753,0.495608093,0.864876329,0.384788347,0.078901678,0.103850809,0.057215038,0.789172851,0.452537295,0.334025348,0.199555039,0.123022695,0.458800094,0.355480151,0.923803187,0.923803187,0.120486583,0.829960201,0.57622944,0.230018738,0.2267059,0.2267059,0.154229482,0.154229482,0.540604412,0.287670439,0.682223619,0.330196704,0.169472825,0.169472825,0.625488047,0.931621205,0.647195943,0.869256388,0.411693282,0.05899624,0.4520401,0.636458785,0.400578703,0.085205473,0.16767433,0.269174385,0.534914075
0.049322083,0.131785103,0.173032179,0.173032179,-4.86E-09,-3.73E-09,0.179878786,0.606047607,0.719279211,0.615173119,0.190632968,0.03793871,0.167530242,0.034512655,0.593122462,0.127447148,0.144356705,0.119404015,0.118416441,0.150491751,0.329883467,0.941027407,0.941027407,0.045691879,0.885106532,0.213615351,0.220287703,0.226514766,0.226514766,0.042855893,0.042855893,0.438550283,0.557377162,-7.16E-09,0.105806299,0.130311254,0.130311254,0.630895407,8.22E-09,0.128076628,-1.15E-09,-4.15E-09,0.078416779,0.509236055,4.34E-08,1.86E-08,0.066338346,0.014034079,0.118030891,0.175837773
0.587223974,0.452260417,0.161279261,0.161279261,0.836755018,0.563205063,0.253669313,0.585687071,0.602932331,0.780430618,0.649053642,0.171835274,0.173282144,0.466003688,0.729847778,0.764824194,0.778694926,0.706549851,0.578946015,0.620930027,0.645875671,0.798980402,0.798980402,0.190458198,0.882282294,0.484236058,0.466477655,0.323759622,0.323759622,0.293336838,0.293336838,0.84244338,0.345452899,0.842653456,0.416399375,0.151678431,0.151678431,0.618313377,0.940546409,0.75854473,0.666985581,0.658235247,0.036913348,0.383691435,0.704725071,0.628763715,0.06401972,0.299416301,0.509674454,0.83404179
0.460649668,0.660885335,0.091970815,0.091970815,0.686705188,0.512752929,0.218048506,0.350405161,0.298336817,0.80049953,0.462499633,0.04706782,0.092619994,0.197207368,0.680970812,0.92903646,0.655122522,0.411313462,0.542362757,0.336312243,0.60751126,0.830152336,0.830152336,0.116399428,0.761892508,0.456993498,0.388544003,0.336725234,0.336725234,0.40622595,0.40622595,0.784288983,0.477895055,0.866786332,0.414198951,0.260906733,0.260906733,0.587426964,0.696973115,0.633437393,0.661584685,0.416206315,0.086595556,0.527343411,0.671661734,0.533749344,0.08617319,0.424819718,0.476109108,0.757879195
0.29213758,0.144228477,0.099690098,0.099690098,0.331727647,0.261737638,0.53776105,0.630590961,0.652434303,0.708675159,0.289613529,0.174303463,0.039764745,0.19973984,0.540616258,0.257992028,0.35598103,0.352042227,0.294989485,0.379026662,0.300863771,0.845010845,0.845010845,0.168889995,0.881347751,0.334769154,0.448879691,0.557675691,0.557675691,0.324706299,0.324706299,0.54418481,0.427711939,0.356617303,0.405011532,0.366116484,0.366116484,0.58777447,0.497884955,0.450089062,0.754317187,0.219393144,0.096293037,0.467239859,0.68735123,0.531300469,0.053302473,0.358959048,0.36053477,0.514691941
0.427434143,0.465585526,0.056166963,0.056166963,0.833845869,0.59204906,0.214793686,0.629260792,0.625426357,0.775626811,0.657954676,0.091650333,0.056199852,0.572182964,0.7726712,0.734005485,0.806497207,0.7433664,0.743117042,0.670184477,0.672658504,0.849853274,0.849853274,0.211454543,0.81632419,0.462371132,0.537962389,0.214692179,0.214692179,0.343663576,0.343663576,0.893987352,0.121836159,0.833930937,0.384082524,0.257430986,0.257430986,0.587414796,0.907817072,0.754778615,0.60201255,0.594011941,0.031574719,0.539392684,0.743480151,0.637608514,0.019661509,0.395699291,0.546564639,0.810302031
0.345793746,0.353758696,0.232592688,0.232592688,0.788756443,0.384769445,0.114516443,0.670005231,0.61711642,0.916941078,0.278352793,0.453915184,0.373464306,0.287215303,0.539029315,0.350993705,0.351612015,0.212913337,0.263314696,0.246756189,0.357076359,0.82800166,0.82800166,0.101048087,0.92534257,0.587992681,0.436613208,0.931279075,0.931279075,0.839518742,0.839518742,0.917082481,0.304178334,0.756341543,0.545921626,0.26756426,0.26756426,0.662841813,0.722986077,0.83467323,0.829729522,0.521183512,0.124509696,0.390837227,0.828056848,0.665910042,0.102621012,0.499853472,0.566920857,0.660670918
0.809243033,0.132786913,0.126081764,0.126081764,0.64794432,0.397635061,0.226344755,0.517441365,0.472713568,0.594598641,0.512719531,0.057054859,0.227904885,0.059341444,0.695193905,0.867100531,0.935920048,0.908700427,0.915604235,0.435510146,0.601442665,0.85591817,0.85591817,0.098183136,0.968377129,0.634281488,0.424367195,0.167122063,0.167122063,0.297999298,0.297999298,0.779739448,0.277083445,0.823238023,0.475115423,0.161871228,0.161871228,0.613855411,0.806304721,0.809253569,0.116847889,0.430685131,0.056735632,0.667541324,0.851797168,0.659950106,0.07175143,0.155970299,0.357758059,0.760296231
0.513505406,0.075942961,0.126606711,0.126606711,0.687588936,0.398938436,0.248933997,0.700119846,0.66747426,0.877629961,0.589309369,0.127741969,0.089293532,0.062864079,0.551758739,0.634925972,0.904768744,0.84197334,0.608479763,0.65435345,0.701688168,0.684369897,0.684369897,0.042791827,0.917241201,0.574199442,0.319169699,0.464119562,0.464119562,0.382052396,0.382052396,0.516143763,0.687542101,0.848987542,0.492457356,0.207933008,0.207933008,0.663489864,0.903579435,0.828896248,0.870779636,0.188921738,0.109411913,0.572250244,0.560448744,0.438710615,0.104802025,0.117412266,0.253525072,0.525626
0.523462362,0.595354734,0.015935855,0.015935855,0.701955699,0.545755511,0.115176053,0.317154188,0.304583069,0.678755041,0.418369669,0.030256079,0.114022665,0.025424332,0.715182724,0.6745425,0.70905172,0.522846668,0.440684486,0.55717164,0.558315411,0.768230481,0.768230481,0.141754963,0.789629661,0.405858417,0.476155529,0.122870204,0.122870204,0.334125786,0.334125786,0.664778034,0.02034991,0.632081094,0.311734471,0.065560118,0.065560118,0.544699734,0.792429473,0.444254323,0.289179995,0.274290165,0.00015615,0.256739241,0.533976777,0.502551426,0.033321673,0.350194192,0.524929941,0.810102772
0.795079584,0.55082694,0.443449666,0.443449666,0.896155846,0.846274298,0.176518235,0.849511568,0.836019375,0.540948316,0.999999966,0.037039861,0.185967879,1.000000008,0.73096864,0.954607136,0.945205064,0.903536564,0.951071679,0.497604548,0.880310466,0.832888488,0.832888488,0.777551032,0.990106799,0.65691119,0.872065209,0.556715695,0.556715695,0.96661055,0.96661055,0.970983744,0.282719223,0.817230952,0.503063688,0.658690352,0.658690352,0.647003254,0.975238378,0.939822491,0.786353526,0.968373471,0.099732667,0.595980524,0.861523658,0.680942326,0.104495518,0.857198871,0.902904466,0.914321734
0.689969279,0.584401728,0.264834429,0.264834429,0.778128511,0.223361131,0.051485944,0.742968418,0.744339831,0.716253264,0.196728876,0.054927919,0.299314951,0.319946905,0.500511393,0.477239734,0.446995918,0.264710179,0.497981922,0.284598821,0.437809562,0.880919323,0.880919323,0.109780125,0.818186108,0.387913043,0.33820645,0.472909165,0.472909165,0.961384841,0.961384841,0.690957656,0.30674088,0.921441983,0.526620254,0.152838638,0.152838638,0.609395269,0.748586786,0.71284116,0.846801372,0.431839613,0.144629581,0.351543693,0.718577137,0.54088961,0.05919946,0.385719573,0.410718529,0.524767849
0.822586383,0.242099756,0.113251016,0.113251016,0.720693434,0.471040159,0.157897715,0.753255259,0.729645389,0.75732269,0.797092675,0.068884955,0.281986586,0.215671746,0.769265912,0.77895972,0.723514865,0.561145883,0.695087873,0.351696855,0.444159875,0.788913526,0.788913526,0.18727296,0.863850357,0.555562639,0.495886953,0.307968159,0.307968159,0.386154287,0.386154287,0.575711532,0.275985417,0.637524757,0.410500598,0.236473065,0.236473065,0.665227509,0.862162695,0.709231476,0.580038094,0.390650697,0.105578874,0.732872122,0.636014497,0.553708854,0.046185703,0.153528017,0.365861589,0.717365702
